experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
cd9fe360-1f4e-41ea-a90e-35fc86b07edd,2023-01-20-17-49-34,2023-01-20-17-49-34,True,2023-01-20 17:49:35.355848,,,Pipeline has been started.,experiment.csv,,,2023-01-20 17:49:35.355932
cd9fe360-1f4e-41ea-a90e-35fc86b07edd,2023-01-20-17-49-34,2023-01-20-17-49-34,False,2023-01-20 17:49:35.355848,2023-01-20 17:50:04.478825,0 days 00:00:29.122977,Pipeline has been completed.,experiment.csv,0.9578478448201666,False,2023-01-20 17:50:04.478909
0987bf04-3624-4e38-b648-3a0e91bd5893,2023-01-20-17-51-32,2023-01-20-17-51-32,True,2023-01-20 17:51:33.012655,,,Pipeline has been started.,experiment.csv,,,2023-01-20 17:51:33.012747
0987bf04-3624-4e38-b648-3a0e91bd5893,2023-01-20-17-51-32,2023-01-20-17-51-32,False,2023-01-20 17:51:33.012655,2023-01-20 17:52:03.833134,0 days 00:00:30.820479,Pipeline has been completed.,experiment.csv,0.9577891909302929,False,2023-01-20 17:52:03.833222
439f1d12-4389-4342-8f31-301420ea602c,2023-01-22-08-27-40,2023-01-22-08-27-40,True,2023-01-22 08:27:40.777969,,,Pipeline has been started.,experiment.csv,,,2023-01-22 08:27:40.782521
439f1d12-4389-4342-8f31-301420ea602c,2023-01-22-08-27-40,2023-01-22-08-27-40,False,2023-01-22 08:27:40.777969,2023-01-22 08:28:10.431992,0 days 00:00:29.654023,Pipeline has been completed.,experiment.csv,0.9578784318171663,False,2023-01-22 08:28:10.432065
392a4547-a625-49a0-b745-9c05b8cd0d7c,2023-01-24-11-50-12,2023-01-24-11-50-12,True,2023-01-24 11:50:12.983786,,,Pipeline has been started.,experiment.csv,,,2023-01-24 11:50:12.984252
64f2f7af-8bb6-4e42-82fc-259a2d329f35,2023-01-24-17-07-19,2023-01-24-17-07-19,True,2023-01-24 17:07:19.812012,,,Pipeline has been started.,experiment.csv,,,2023-01-24 17:07:19.815938
64f2f7af-8bb6-4e42-82fc-259a2d329f35,2023-01-24-17-07-19,2023-01-24-17-07-19,False,2023-01-24 17:07:19.812012,2023-01-24 17:07:53.568270,0 days 00:00:33.756258,Pipeline has been completed.,experiment.csv,0.957738604649827,False,2023-01-24 17:07:53.568355
f5771466-be6e-4d48-9c48-d6bab1f0564f,2023-01-24-17-08-49,2023-01-24-17-08-49,True,2023-01-24 17:08:49.691432,,,Pipeline has been started.,experiment.csv,,,2023-01-24 17:08:49.691734
f5771466-be6e-4d48-9c48-d6bab1f0564f,2023-01-24-17-08-49,2023-01-24-17-08-49,False,2023-01-24 17:08:49.691432,2023-01-24 17:09:22.960600,0 days 00:00:33.269168,Pipeline has been completed.,experiment.csv,0.9578695999807032,False,2023-01-24 17:09:22.960683
6e5662b2-c19f-462b-aac7-279fb1eaca0d,2023-01-24-17-19-35,2023-01-24-17-19-35,True,2023-01-24 17:19:35.186291,,,Pipeline has been started.,experiment.csv,,,2023-01-24 17:19:35.192351
6e5662b2-c19f-462b-aac7-279fb1eaca0d,2023-01-24-17-19-35,2023-01-24-17-19-35,False,2023-01-24 17:19:35.186291,2023-01-24 17:20:06.262591,0 days 00:00:31.076300,Pipeline has been completed.,experiment.csv,0.957973426892234,True,2023-01-24 17:20:06.262687
3a8831d7-f698-44cf-af47-9845f67ecd51,2023-01-24-17-30-29,2023-01-24-17-30-29,True,2023-01-24 17:30:29.107775,,,Pipeline has been started.,experiment.csv,,,2023-01-24 17:30:29.110469
3a8831d7-f698-44cf-af47-9845f67ecd51,2023-01-24-17-30-29,2023-01-24-17-30-29,False,2023-01-24 17:30:29.107775,2023-01-24 17:31:00.222759,0 days 00:00:31.114984,Pipeline has been completed.,experiment.csv,0.9578331010827343,False,2023-01-24 17:31:00.222842
2be5e644-6ba6-408f-820d-c180f5d15ddd,2023-01-24-17-35-29,2023-01-24-17-35-29,True,2023-01-24 17:35:29.365895,,,Pipeline has been started.,experiment.csv,,,2023-01-24 17:35:29.367313
2be5e644-6ba6-408f-820d-c180f5d15ddd,2023-01-24-17-35-29,2023-01-24-17-35-29,False,2023-01-24 17:35:29.365895,2023-01-24 17:36:00.580993,0 days 00:00:31.215098,Pipeline has been completed.,experiment.csv,0.9577234911243937,False,2023-01-24 17:36:00.581085
0fcb9dae-cc6e-4d91-a7cd-3c69e970cfbd,2023-01-24-17-51-53,2023-01-24-17-51-53,True,2023-01-24 17:51:53.642859,,,Pipeline has been started.,experiment.csv,,,2023-01-24 17:51:53.644569
0fcb9dae-cc6e-4d91-a7cd-3c69e970cfbd,2023-01-24-17-51-53,2023-01-24-17-51-53,False,2023-01-24 17:51:53.642859,2023-01-24 17:52:28.264635,0 days 00:00:34.621776,Pipeline has been completed.,experiment.csv,0.9577196348631437,False,2023-01-24 17:52:28.264738
612b4bbe-5f71-40d2-830f-bd4f78f4f51c,2023-01-24-18-43-27,2023-01-24-18-43-27,True,2023-01-24 18:43:27.901105,,,Pipeline has been started.,experiment.csv,,,2023-01-24 18:43:27.909239
612b4bbe-5f71-40d2-830f-bd4f78f4f51c,2023-01-24-18-43-27,2023-01-24-18-43-27,False,2023-01-24 18:43:27.901105,2023-01-24 18:44:00.490879,0 days 00:00:32.589774,Pipeline has been completed.,experiment.csv,0.9577619326759281,False,2023-01-24 18:44:00.490989
05e41279-fa65-48fb-9039-c0e4b2ac9013,2023-01-25-15-12-29,2023-01-25-15-12-29,True,2023-01-25 15:12:29.551664,,,Pipeline has been started.,experiment.csv,,,2023-01-25 15:12:29.551936
05e41279-fa65-48fb-9039-c0e4b2ac9013,2023-01-25-15-12-29,2023-01-25-15-12-29,False,2023-01-25 15:12:29.551664,2023-01-25 15:13:01.885649,0 days 00:00:32.333985,Pipeline has been completed.,experiment.csv,0.9578887999298087,False,2023-01-25 15:13:01.885735
868658f6-5781-4d8d-b5d8-a840bf82673d,2023-01-25-15-17-16,2023-01-25-15-17-16,True,2023-01-25 15:17:16.641046,,,Pipeline has been started.,experiment.csv,,,2023-01-25 15:17:16.642069
868658f6-5781-4d8d-b5d8-a840bf82673d,2023-01-25-15-17-16,2023-01-25-15-17-16,False,2023-01-25 15:17:16.641046,2023-01-25 15:17:45.438594,0 days 00:00:28.797548,Pipeline has been completed.,experiment.csv,0.9576708761541636,False,2023-01-25 15:17:45.438646
